id,fullname,fullname-revised,name,name-revised
WOS:000358466200013,"Auf, Rehab|Cano, Miguel Angel|Cardoso, Jodi Berger|Castillo, Linda G.|Castro, Yessenia|Correa-Fernandez, Virmarie|Cruz, Rick A.|de Dios, Marcel A.|Ibanez, Gladys|Lorenzo-Blanco, Elma I.|Molleda, Lourdes M.|Ojeda, Lizette|Pina-Watson, Brandy|Vaughan, Ellen L.","Auf, Rehab|Cano, Miguel Angel|Cardoso, Jodi Berger|Castillo, Linda G.|Castro, Yessenia|Correa-Fernandez, Virmarie|Cruz, Rick A.|de Dios, Marcel A.|Ibanez, Gladys|Lorenzo-Blanco, Elma I.|Molleda, Lourdes M.|Ojeda, Lizette|Pina-Watson, Brandy|Vaughan, Ellen L.","Auf, R|Cano, MA|Cardoso, JB|Castillo, LG|Castro, Y|Correa-Fernandez, V|Cruz, RA|de Dios, MA|Ibanez, G|Lorenzo-Blanco, EI|Molleda, LM|Ojeda, L|Pina-Watson, B|Vaughan, EL","Auf, R|Cano, MA|Cardoso, JB|Castillo, LG|Castro, Y|Correa-Fernandez, V|Cruz, RA|de Dios, MA|Ibanez, G|Lorenzo-Blanco, EI|Molleda, LM|Ojeda, L|Pina-Watson, B|Vaughan, EL"
WOS:000358628300011,"Boehm, Stephen L., II|Fritz, Brandon M.","Boehm, Stephen L.|Fritz, Brandon M.","Boehm, SL|Fritz, BM","Boehm, SL|Fritz, BM"
WOS:000358675700038,"Conrad, Caitlin|Duwve, Joan|Galang, Romeo|Hillman, Daniel|Hoots, Brooke|Hoover, Karen|Patel, Monita|Peters, Philip|Pontones, Pam|Roseberry, Jeremy|Shields, Jessica|Waterhouse, Dorothy|Weidle, Paul","Conrad, Caitlin|Duwve, Joan M.|Galang, Romeo R.|Hillman, Daniel|Hoots, Brooke|Hoover, Karen W.|Patel, Monita R.|Peters, Philip J.|Pontones, Pamela|Roseberry, Jeremy C.|Shields, Jessica|Waterhouse, Dorothy|Weidle, Paul J.","Conrad, C|Duwve, J|Galang, R|Hillman, D|Hoots, B|Hoover, K|Patel, M|Peters, P|Pontones, P|Roseberry, J|Shields, J|Waterhouse, D|Weidle, P","Conrad, C|Duwve, JM|Galang, RR|Hillman, D|Hoots, B|Hoover, KW|Patel, M|Peters, P|Pontones, P|Roseberry, J|Shields, J|Waterhouse, D|Weidle, P"
WOS:000358675700039,"Blosser, Sara J.|Chapman, Erika L.|Conrad, Caitlin|Duwve, Joan M.|Galang, Romeo R.|Ganova-Raeva, Lilia|Gentry, Jessica|Heneine, Walid|Hillman, Daniel|Jia, Hongwei|Khudyakov, Yury|Liu, Lixia|Lovchik, Judy|Luo, Wei|Masciotra, Silvina|Owen, S. Michele|Perez, Andrea|Peters, Philip J.|Peyrani, Paula|Pontones, Pam|Ramachandran, Sumathi|Roseberry, Jeremy C.|Sandoval, Michelle|Shankar, Anupama|Switzer, William M.|Thai, Hong|Xia, Guoliang","Blosser, Sara J.|Chapman, Erika L.|Conrad, Caitlin|Duwve, Joan M.|Galang, Romeo R.|Ganova-Raeva, Lilia|Gentry, Jessica|Heneine, Walid|Hillman, Daniel|Jia, Hongwei|Khudyakov, Yury|Liu, Lixia|Lovchik, Judy|Luo, Wei|Masciotra, Silvina|Owen, S. Michele|Perez, Andrea|Peters, Philip J.|Peyrani, Paula|Pontones, Pamela|Ramachandran, Sumathi|Roseberry, Jeremy C.|Sandoval, Michelle|Shankar, Anupama|Switzer, William M.|Thai, Hong|Xia, Guoliang","Blosser, SJ|Chapman, EL|Conrad, C|Duwve, JM|Galang, RR|Ganova-Raeva, L|Gentry, J|Heneine, W|Hillman, D|Jia, HW|Khudyakov, Y|Liu, LX|Lovchik, J|Luo, W|Masciotra, S|Owen, SM|Perez, A|Peters, PJ|Peyrani, P|Pontones, P|Ramachandran, S|Roseberry, JC|Sandoval, M|Shankar, A|Switzer, WM|Thai, H|Xia, GL","Blosser, SJ|Chapman, EL|Conrad, C|Duwve, JM|Galang, RR|Ganova-Raeva, L|Gentry, J|Heneine, W|Hillman, D|Jia, HW|Khudyakov, Y|Liu, LX|Lovchik, J|Luo, W|Masciotra, S|Owen, SM|Perez, A|Peters, PJ|Peyrani, P|Pontones, P|Ramachandran, S|Roseberry, JC|Sandoval, M|Shankar, A|Switzer, WM|Thai, H|Xia, GL"
WOS:000358689300012,"Aalsma, Matthew C.|Adams, Erin L.|Holloway, Evan D.|Salyers, Michelle P.|White, Laura M.","Aalsma, Matthew C.|Adams, Erin L.|Holloway, Evan D.|Salyers, Michelle P.|White, Laura M.","Aalsma, MC|Adams, EL|Holloway, ED|Salyers, MP|White, LM","Aalsma, MC|Adams, EL|Holloway, ED|Salyers, MP|White, LM"
WOS:000359313300005,"Anand, Amit|Brown, Joshua|Cyders, Melissa A.|Dir, Allyson|Finn, Peter|Fukunaga, Rena|Hulvershorn, Leslie A.|Hummer, Tom A.|Leibenluft, Ellen|Overhage, Lauren","Anand, Amit|Brown, Joshua W.|Cyders, Melissa A.|Dir, Allyson|Finn, Peter|Fukunaga, Rena|Hulvershorn, Leslie A.|Hummer, Tom A.|Leibenluft, Ellen|Overhage, Lauren","Anand, A|Brown, J|Cyders, MA|Dir, A|Finn, P|Fukunaga, R|Hulvershorn, LA|Hummer, TA|Leibenluft, E|Overhage, L","Anand, A|Brown, JW|Cyders, MA|Dir, A|Finn, P|Fukunaga, R|Hulvershorn, LA|Hummer, TA|Leibenluft, E|Overhage, L"
WOS:000359359400014,"Guller, Leila|Smith, Gregory T.|Zapolski, Tamika C. B.","Guller, Leila|Smith, Gregoty T.|Zapolski, Tamika C. B.","Guller, L|Smith, GT|Zapolski, TCB","Guller, L|Smith, GT|Zapolski, TCB"
WOS:000359745500006,"Lee, Chung Gun|Lin, Hsien-Chang|Middlestadt, Susan E.|Seo, Dong-Chul","Lee, Chung Gun|Lin, Hsien-Chang|Middlestadt, Susan E.|Seo, Dong-Chul","Lee, CG|Lin, HC|Middlestadt, SE|Seo, DC","Lee, CG|Lin, HC|Middlestadt, SE|Seo, DC"
WOS:000359855300005,"Martin, Jack K.|Pescosolido, Bernice A.","Martin, Jack K.|Pescosolido, Bernice A.","Martin, JK|Pescosolido, BA","Martin, JK|Pescosolido, BA"
WOS:000360294600009,"Chang, Tiffany K.|de Dios, Marcel A.|Escobar, Oscar S.|Vaughan, Ellen L.","Chang, Tiffany K.|de Dios, Marcel A.|Escobar, Oscar S.|Vaughan, Ellen L.","Chang, TK|de Dios, MA|Escobar, OS|Vaughan, EL","Chang, TK|de Dios, MA|Escobar, OS|Vaughan, EL"
WOS:000360791500696,"Aalsma, M.|Howenstine, M.|Jacobs, Z.|Korn, K.|Williams, R.","Aalsma, Matthew C.|Howenstine, Michelle S.|Jacobs, Zachary Colin|Korn, Kimberly L.|Williams, R.","Aalsma, M|Howenstine, M|Jacobs, Z|Korn, K|Williams, R","Aalsma, MC|Howenstine, MS|Jacobs, ZC|Korn, K|Williams, R"
WOS:000360869700048,"Ashpole, Nicole M.|Hohmann, Andrea G.|Hudmon, Andy|Kulkarni, Pushkar M.|Lai, Yvonne Y.|Lee, Wan-Hung|Thakur, Ganesh A.|Xu, Zhili","Ashpole, Nicole M.|Hohmann, Andrea G.|Hudmon, Andy|Kulkarni, Pushkar M.|Lai, Yvonne Y.|Lee, Wan-Hung|Thakur, Ganesh A.|Xu, Zhili","Ashpole, NM|Hohmann, AG|Hudmon, A|Kulkarni, PM|Lai, YY|Lee, WH|Thakur, GA|Xu, ZL","Ashpole, NM|Hohmann, AG|Hudmon, A|Kulkarni, PM|Lai, YY|Lee, WH|Thakur, GA|Xu, ZL"
WOS:000361084800007,"Barnes, Priscilla R.|Degi, Lindsey S.|Halverson, Paul K.|King, Jerry|Meyerson, Beth E.|Polmanski, Haley F.","Barnes, Priscilla R.|Degi, Lindsey S.|Halverson, Paul K.|King, Jerry|Meyerson, Beth E.|Polmanski, Haley F.","Barnes, PR|Degi, LS|Halverson, PK|King, J|Meyerson, BE|Polmanski, HF","Barnes, PR|Degi, LS|Halverson, PK|King, J|Meyerson, BE|Polmanski, HF"
WOS:000361119700250,"Bell, Teresa M.|Blanton, Casi|Dunnington, Gary L.|Joshi, Mugdha M.|Kim, Bradford J.|Koniaris, Leonidas G.|Nakeeb, Attila|Valsangkar, Nakul|Zimmers, Teresa A.","Bell, Teresa M.|Blanton, Casi|Dunnington, Gary L.|Joshi, Mugdha M.|Kim, Bradford J.|Koniaris, Leonidas G.|Nakeeb, Attila|Valsangkar, Nakul P.|Zimmers, Teresa A.","Bell, TM|Blanton, C|Dunnington, GL|Joshi, MM|Kim, BJ|Koniaris, LG|Nakeeb, A|Valsangkar, N|Zimmers, TA","Bell, TM|Blanton, C|Dunnington, GL|Joshi, MM|Kim, BJ|Koniaris, LG|Nakeeb, A|Valsangkar, N|Zimmers, TA"
WOS:000361374800013,"Childers, David|Lin, Hsien-Chang|Nan, Bin|Newman-Casey, Paula Anne|Richards, Julia E.|Stein, Joshua D.|Thompson, Debra A.","Childers, David|Lin, Hsien-Chang|Nan, Bin|Newman-Casey, Paula Anne|Richards, Julia E.|Stein, Joshua D.|Thompson, Debra A.","Childers, D|Lin, HC|Nan, B|Newman-Casey, PA|Richards, JE|Stein, JD|Thompson, DA","Childers, D|Lin, HC|Nan, B|Newman-Casey, PA|Richards, JE|Stein, JD|Thompson, DA"
WOS:000361580100040,"Gibson, Anne|Mackie, Ken|Mitjavila, Jose|Straiker, Alex|Yin, Danielle","Gibson, Anne|Mackie, Ken|Mitjavila, Jose|Straiker, Alex J.|Yin, Danielle","Gibson, A|Mackie, K|Mitjavila, J|Straiker, A|Yin, D","Gibson, A|Mackie, K|Mitjavila, J|Straiker, AJ|Yin, D"
WOS:000361637100204,"Boehm, S. L., II|Fritz, B. M.","Boehm, Stephen L.|Fritz, Brandon M.","Boehm, SL|Fritz, BM","Boehm, SL|Fritz, BM"
WOS:000361637100226,"Boehm, S. L.|Hartless, C. B.","Boehm, Stephen L.|Hartless, C. B.","Boehm, SL|Hartless, CB","Boehm, SL|Hartless, CB"
WOS:000361637100407,"Boehm, S. L., II|Companion, M.","Boehm, Stephen L.|Companion, Michel","Boehm, SL|Companion, M","Boehm, SL|Companion, M"
WOS:000361637101065,"Cyders, M. A.|Dir, A. L.|Riley, E. N.|Smith, G. T.","Cyders, Melissa A.|Dir, A. L.|Riley, E. N.|Smith, G. T.","Cyders, MA|Dir, AL|Riley, EN|Smith, GT","Cyders, MA|Dir, AL|Riley, EN|Smith, GT"
WOS:000361637101230,"Boehm, S. L., II|Liang, T.|Smoker, M. P.|Zhang, Y.","Boehm, Stephen L.|Liang, T.|Smoker, Michael P.|Zhang, Yanping","Boehm, SL|Liang, T|Smoker, MP|Zhang, Y","Boehm, SL|Liang, T|Smoker, MP|Zhang, Y"
WOS:000361637101262,"Cyders, M.|Hershberger, A. R.|Karyadi, K.","Cyders, Melissa A.|Hershberger, Alexandra R.|Karyadi, K.","Cyders, M|Hershberger, AR|Karyadi, K","Cyders, MA|Hershberger, AR|Karyadi, K"
WOS:000361690900014,"Armstrong, James|Bailey, Marlon M.|Emetu, Roberta E.|Meyerson, Beth E.|Ryder, Priscilla T.|Sanders, Stephanie A.","Armstrong, James|Bailey, Marlon M.|Emetu, Roberta E.|Meyerson, Beth E.|Ryder, Priscilla T.|Sanders, Stephanie A.","Armstrong, J|Bailey, MM|Emetu, RE|Meyerson, BE|Ryder, PT|Sanders, SA","Armstrong, J|Bailey, MM|Emetu, RE|Meyerson, BE|Ryder, PT|Sanders, SA"
WOS:000362055800016,"Birkley, Erica L.|Smith, Gregory T.|Zapolski, Tamika C. B.","Birkley, Erica L.|Smith, Gregoty T.|Zapolski, Tamika C. B.","Birkley, EL|Smith, GT|Zapolski, TCB","Birkley, EL|Smith, GT|Zapolski, TCB"
WOS:000362510200003,"Applegate, Amy G.|D'Onofrio, Brian M.|Holtzworth-Munroe, Amy|Reyome, Jason G.|Rudd, Brittany N.","Applegate, Amy G.|D'Onofrio, Brian M.|Holtzworth-Munroe, Amy|Reyome, Jason G.|Rudd, Brittany N.","Applegate, AG|D'Onofrio, BM|Holtzworth-Munroe, A|Reyome, JG|Rudd, BN","Applegate, AG|D'Onofrio, BM|Holtzworth-Munroe, A|Reyome, JG|Rudd, BN"
WOS:000362707700003,"Class, Quetzal A.|D'Onofrio, Brian M.|Dalman, Christina|Henriksen, Tine B.|Khashan, Ali S.|Mortensen, Preben B.","Class, Quetzal A.|D'Onofrio, Brian M.|Dalman, Christina|Henriksen, Tine B.|Khashan, Ali S.|Mortensen, Preben B.","Class, QA|D'Onofrio, BM|Dalman, C|Henriksen, TB|Khashan, AS|Mortensen, PB","Class, QA|D'Onofrio, BM|Dalman, C|Henriksen, TB|Khashan, AS|Mortensen, PB"
WOS:000362852300003,"Aalsma, Matthew C.|Holloway, Evan D.|Lau, Katherine S. L.|Vachon, David D.|Wiehe, Sarah E.","Aalsma, Matthew C.|Holloway, Evan D.|Lau, Katherine S. L.|Vachon, David D.|Wiehe, Sarah E.","Aalsma, MC|Holloway, ED|Lau, KSL|Vachon, DD|Wiehe, SE","Aalsma, MC|Holloway, ED|Lau, KSL|Vachon, DD|Wiehe, SE"
WOS:000362891103130,"Lee, Cho-Han|Lin, Chien-Fu|Lin, Hsien Chang|Stein, Joshua D.","Lee, Cho-Han|Lin, Chien-Fu|Lin, Hsien Chang|Stein, Joshua D.","Lee, CH|Lin, CF|Lin, HC|Stein, JD","Lee, CH|Lin, CF|Lin, HC|Stein, JD"
WOS:000362909400022,"Aalsma, Matthew C.|Grisso, Thomas|Lau, Katherine S. L.|Monahan, Patrick|Perkins, Anthony|White, Laura M.","Aalsma, Matthew C.|Grisso, Thomas|Lau, Katherine S. L.|Monahan, Patrick O.|Perkins, Anthony J.|White, Laura M.","Aalsma, MC|Grisso, T|Lau, KSL|Monahan, P|Perkins, A|White, LM","Aalsma, MC|Grisso, T|Lau, KSL|Monahan, PO|Perkins, A|White, LM"
WOS:000362950400048,"Lin, Hsien-Chang|Park, Ji-Yeun|Seo, Dong-Chul","Lin, Hsien-Chang|Park, Ji-Yeun|Seo, Dong-Chul","Lin, HC|Park, JY|Seo, DC","Lin, HC|Park, JY|Seo, DC"
WOS:000362976300033,"Almqvist, Catarina|D'Onofrio, Brian M.|Frans, Emma|Lundholm, Cecilia|Olsson, Henrik|Ullemar, Vilhelmina","Almqvist, Catarina|D'Onofrio, Brian M.|Frans, Emma|Lundholm, Cecilia|Olsson, Henrik|Ullemar, Vilhelmina","Almqvist, C|D'Onofrio, BM|Frans, E|Lundholm, C|Olsson, H|Ullemar, V","Almqvist, C|D'Onofrio, BM|Frans, E|Lundholm, C|Olsson, H|Ullemar, V"
WOS:000363279200009,"Lee, Hsiao-Yun|Lin, Hsien-Chang","Lee, Hsiao-Yun|Lin, Hsien-Chang","Lee, HY|Lin, HC","Lee, HY|Lin, HC"
WOS:000363691100007,"Ahmed, Ahmed A.|Aspuria, Paul-Joseph|Balkwill, Frances R.|Bast, Robert C., Jr.|Beral, Valerie|Berek, Jonathan S.|Birrer, Michael J.|Blagden, Sarah|Boehm, Steffen|Bookman, Michael A.|Bowtell, David D.|Brenton, James D.|Chiappinelli, Katherine B.|Coukos, George|Drapkin, Ronny|Edmondson, Richard|Fotopoulou, Christina|Gabra, Hani|Galon, Jerome|Gourley, Charlie|Heong, Valerie|Huntsman, David G.|Iwanicki, Marcin|Karlan, Beth Y.|Kaye, Allyson|Lengyel, Ernst|Levine, Douglas A.|Lu, Karen H.|Martins, Filipe Correia|McNeish, Iain A.|Menon, Usha|Narod, Steven A.|Nelson, Brad H.|Nephew, Kenneth P.|Pharoah, Paul|Powell, Daniel J., Jr.|Ramos, Pilar|Romero, Iris L.|Scott, Clare L.|Sood, Anil K.|Stronach, Euan A.","Ahmed, Ahmed A.|Aspuria, Paul-Joseph|Balkwill, Frances R.|Bast, Robert C., Jr.|Beral, Valerie|Berek, Jonathan S.|Birrer, Michael J.|Blagden, Sarah|Boehm, Steffen|Bookman, Michael A.|Bowtell, David D.|Brenton, James D.|Chiappinelli, Katherine B.|Coukos, George|Drapkin, Ronny|Edmondson, Richard|Fotopoulou, Christina|Gabra, Hani|Galon, Jerome|Gourley, Charlie|Heong, Valerie|Huntsman, David G.|Iwanicki, Marcin|Karlan, Beth Y.|Kaye, Allyson|Lengyel, Ernst|Levine, Douglas A.|Lu, Karen H.|Martins, Filipe Correia|McNeish, Iain A.|Menon, Usha|Narod, Steven A.|Nelson, Brad H.|Nephew, Kenneth P.|Pharoah, Paul|Powell, Daniel J., Jr.|Ramos, Pilar|Romero, Iris L.|Scott, Clare L.|Sood, Anil K.|Stronach, Euan A.","Ahmed, AA|Aspuria, PJ|Balkwill, FR|Bast, RC|Beral, V|Berek, JS|Birrer, MJ|Blagden, S|Bohm, S|Bookman, MA|Bowtell, DD|Brenton, JD|Chiappinelli, KB|Coukos, G|Drapkin, R|Edmondson, R|Fotopoulou, C|Gabra, H|Galon, J|Gourley, C|Heong, V|Huntsman, DG|Iwanicki, M|Karlan, BY|Kaye, A|Lengyel, E|Levine, DA|Lu, KH|Martins, FC|McNeish, IA|Menon, U|Narod, SA|Nelson, BH|Nephew, KP|Pharoah, P|Powell, DJ|Ramos, P|Romero, IL|Scott, CL|Sood, AK|Stronach, EA","Ahmed, AA|Aspuria, PJ|Balkwill, FR|Bast, RC|Beral, V|Berek, JS|Birrer, MJ|Blagden, S|Bohm, S|Bookman, MA|Bowtell, DD|Brenton, JD|Chiappinelli, KB|Coukos, G|Drapkin, R|Edmondson, R|Fotopoulou, C|Gabra, H|Galon, J|Gourley, C|Heong, V|Huntsman, DG|Iwanicki, M|Karlan, BY|Kaye, A|Lengyel, E|Levine, DA|Lu, KH|Martins, FC|McNeish, IA|Menon, U|Narod, SA|Nelson, BH|Nephew, KP|Pharoah, P|Powell, DJ|Ramos, P|Romero, IL|Scott, CL|Sood, AK|Stronach, EA"
WOS:000363956300019,"Hendrix, Kristin S.|Silverman, Ross D.","Hendrix, Kristin S.|Silverman, Ross D.","Hendrix, KS|Silverman, RD","Hendrix, KS|Silverman, RD"
WOS:000363956300021,"Hendrix, Kristin S.|Silverman, Ross D.","Hendrix, Kristin S.|Silverman, Ross D.","Hendrix, KS|Silverman, RD","Hendrix, KS|Silverman, RD"
WOS:000364271200005,"Boehm, Stephen L., II|Kasten, Chelsea R.","Boehm, Stephen L.|Kasten, Chelsea R.","Boehm, SL|Kasten, CR","Boehm, SL|Kasten, CR"
WOS:000364397200003,"Alexander, William H.|Brown, Joshua W.","Alexander, William H.|Brown, Joshua W.","Alexander, WH|Brown, JW","Alexander, WH|Brown, JW"
WOS:000364764200031,"Meyerson, Beth|Priest, Caitlin F.|Silverman, Ross D.","Meyerson, Beth E.|Priest, Caitlin F.|Silverman, Ross D.","Meyerson, B|Priest, CF|Silverman, RD","Meyerson, BE|Priest, CF|Silverman, RD"
WOS:000364823800006,"Cano, Miguel Angel|Castro, Yessenia|de Dios, Marcel A.|Ojeda, Lizette|Roncancio, Angelica M.|Vaughan, Ellen L.","Cano, Miguel Angel|Castro, Yessenia|de Dios, Marcel A.|Ojeda, Lizette|Roncancio, Angelica M.|Vaughan, Ellen L.","Cano, MA|Castro, Y|de Dios, MA|Ojeda, L|Roncancio, AM|Vaughan, EL","Cano, MA|Castro, Y|de Dios, MA|Ojeda, L|Roncancio, AM|Vaughan, EL"
WOS:000364978800020,"Bramson, Lauren|Class, Quetzal|D'Onofrio, Brian|Larsson, Henrik|Lichtenstein, Paul|Rickert, Martin","Bramson, Lauren|Class, Quetzal A.|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Rickert, Martin","Bramson, L|Class, Q|D'Onofrio, B|Larsson, H|Lichtenstein, P|Rickert, M","Bramson, LM|Class, QA|D'Onofrio, BM|Larsson, H|Lichtenstein, P|Rickert, ME"
WOS:000364978800051,"Almqvist, Catarina|Bramson, Lauren|Class, Quetzal|D'Onofrio, Brian|Larsson, Henrik|Lichtenstein, Paul|Oberg, Anna|Rickert, Martin","Almqvist, Catarina|Bramson, Lauren|Class, Quetzal A.|D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Oberg, Anna S.|Rickert, Martin","Almqvist, C|Bramson, L|Class, Q|D'Onofrio, B|Larsson, H|Lichtenstein, P|Oberg, A|Rickert, M","Almqvist, C|Bramson, LM|Class, QA|D'Onofrio, BM|Larsson, H|Lichtenstein, P|Oberg, A|Rickert, ME"
WOS:000364978800065,"Almqvist, Catarina|Bolte, Sven|D'Onofrio, Brian|Gong, Tong|Larsson, Henrik|Lichtenstein, Paul|Lundholm, Cecilia|Rejno, Gustaf","Almqvist, Catarina|Bolte, Sven|D'Onofrio, Brian M.|Gong, Tong|Larsson, Henrik|Lichtenstein, Paul|Lundholm, Cecilia|Rejno, Gustaf","Almqvist, C|Bolte, S|D'Onofrio, B|Gong, T|Larsson, H|Lichtenstein, P|Lundholm, C|Rejno, G","Almqvist, C|Bolte, S|D'Onofrio, BM|Gong, T|Larsson, H|Lichtenstein, P|Lundholm, C|Rejno, G"
WOS:000364978800146,"Anckarsater, Henrik|D'Onofrio, Brian|Gumpert, Clara Hellner|Langstorm, Niklas|Larsson, Henrik|Lichtenstein, Paul|Lundstrom, Sebastian|Pettersson, Erik|Quinn, Patrick","Anckarsater, Henrik|D'Onofrio, Brian M.|Gumpert, Clara Hellner|Langstorm, Niklas|Larsson, Henrik|Lichtenstein, Paul|Lundstrom, Sebastian|Pettersson, Erik|Quinn, Patrick D.","Anckarsater, H|D'Onofrio, B|Gumpert, CH|Langstorm, N|Larsson, H|Lichtenstein, P|Lundstrom, S|Pettersson, E|Quinn, P","Anckarsater, H|D'Onofrio, BM|Gumpert, CH|Langstorm, N|Larsson, H|Lichtenstein, P|Lundstrom, S|Pettersson, E|Quinn, P"
WOS:000364978800168,"Class, Quetzal|Coyne, Claire|D'Onofrio, Brian|Lahey, Benjamin|Larsson, Henrik|Lichtenstein, Paul|Malmros, Catarina Almqvist|Oberg, Anna|Rickert, Martin|Sjolander, Arvid|Sujan, Ayesha|Van Hulle, Carol|Waldman, Irwin","Class, Quetzal A.|Coyne, Claire A.|D'Onofrio, Brian M.|Lahey, Benjamin B.|Larsson, Henrik|Lichtenstein, Paul|Malmros, Catarina Almqvist|Oberg, Anna S.|Rickert, Martin|Sjolander, Arvid|Sujan, Ayesha C.|Van Hulle, Carol A.|Waldman, Irwin D.","Class, Q|Coyne, C|D'Onofrio, B|Lahey, B|Larsson, H|Lichtenstein, P|Malmros, CA|Oberg, A|Rickert, M|Sjolander, A|Sujan, A|Van Hulle, C|Waldman, I","Class, QA|Coyne, C|D'Onofrio, BM|Lahey, BB|Larsson, H|Lichtenstein, P|Malmros, CA|Oberg, A|Rickert, ME|Sjolander, A|Sujan, A|Van Hulle, CA|Waldman, ID"
WOS:000364978800185,"Bulik, Cynthia|D'Onofrio, Brian|Kuja-Halkola, Ralf|Larsson, Henrik|Runfola, Cristin|Sjolander, Arvid|Thornton, Laura|Yao, Shuyang","Bulik, Cynthia M.|D'Onofrio, Brian M.|Kuja-Halkola, Ralf|Larsson, Henrik|Runfola, Cristin D.|Sjolander, Arvid|Thornton, Laura M.|Yao, Shuyang","Bulik, C|D'Onofrio, B|Kuja-Halkola, R|Larsson, H|Runfola, C|Sjolander, A|Thornton, L|Yao, SY","Bulik, C|D'Onofrio, BM|Kuja-Halkola, R|Larsson, H|Runfola, C|Sjolander, A|Thornton, L|Yao, SY"
WOS:000365081300012,"Applegate, Amy G.|D'Onofrio, Brian M.|Holtzworth-Munroe, Amy|Ogle, Rachel K.|Rudd, Brittany N.","Applegate, Amy G.|D'Onofrio, Brian M.|Holtzworth-Munroe, Amy|Ogle, Rachel K.|Rudd, Brittany N.","Applegate, AG|D'Onofrio, BM|Holtzworth-Munroe, A|Ogle, RK|Rudd, BN","Applegate, AG|D'Onofrio, BM|Holtzworth-Munroe, A|Ogle, RK|Rudd, BN"
WOS:000365306100003,"Kafadar, Karen|Long, J. Scott|Martin, Jack K.|Medina, Tait R.|Olafsdottir, Sigrun|Pescosolido, Bernice A.","Kafadar, Karen|Long, J. Scott|Martin, Jack K.|Medina, Tait R.|Olafsdottir, Sigrun|Pescosolido, Bernice A.","Kafadar, K|Long, JS|Martin, JK|Medina, TR|Olafsdottir, S|Pescosolido, BA","Kafadar, K|Long, JS|Martin, JK|Medina, TR|Olafsdottir, S|Pescosolido, BA"
WOS:000365377100003,"Cyders, Melissa A.|Hershberger, Alexandra R.|Karyadi, Kenny A.|VanderVeen, J. Davis","Cyders, Melissa A.|Hershberger, Alexandra R.|Karyadi, Kenny A.|VanderVeen, J. Davis","Cyders, MA|Hershberger, AR|Karyadi, KA|VanderVeen, JD","Cyders, MA|Hershberger, AR|Karyadi, KA|VanderVeen, JD"
WOS:000365553600008,"Natarajan, Reka|Northrop, Nicole A.|Yamamoto, Bryan K.","Natarajan, Reka|Northrop, Nicole A.|Yamamoto, Bryan K.","Natarajan, R|Northrop, NA|Yamamoto, BK","Natarajan, R|Northrop, NA|Yamamoto, BK"
WOS:000366441100003,"Bell, Teresa M.|Nolly, Robert|Ozdenerol, Esra|Relyea, George|Wang, Junling|Zarzaur, Ben L.","Bell, Teresa M.|Nolly, Robert|Ozdenerol, Esra|Relyea, George|Wang, Junling|Zarzaur, Ben L., Jr.","Bell, TM|Nolly, R|Ozdenerol, E|Relyea, G|Wang, JL|Zarzaur, BL","Bell, TM|Nolly, R|Ozdenerol, E|Relyea, G|Wang, JL|Zarzaur, BL"
WOS:000366463300006,"Coskunpinar, Ayca|Cyders, Melissa A.|Dzemidzic, Mario|Eiler, William J.|Kareken, David A.|Karyadi, Kenny A.","Coskunpinar, Ayca|Cyders, Melissa A.|Dzemidzic, Mario|Eiler, William J.|Kareken, David A.|Karyadi, Kenny A.","Coskunpinar, A|Cyders, MA|Dzemidzic, M|Eiler, WJ|Kareken, DA|Karyadi, KA","Coskunpinar, A|Cyders, MA|Dzemidzic, M|Eiler, WJ|Kareken, DA|Karyadi, KA"
WOS:000366646700024,"Brown, Joshua W.|Zarr, Noah","Brown, Joshua W.|Zarr, Noah","Brown, JW|Zarr, N","Brown, JW|Zarr, N"
WOS:000366709200034,"Boehm, Stephen L., III|Fritz, Brandon M.","Boehm, Stephen L., III|Fritz, Brandon M.","Boehm, SL|Fritz, BM","Boehm, SL|Fritz, BM"
WOS:000366820900001,"Cyders, Melissa A.|Lozano, Oscar M.|Pilatti, Angelina","Cyders, Melissa A.|Lozano, Oscar M.|Pilatti, Angelina","Cyders, MA|Lozano, OM|Pilatti, A","Cyders, MA|Lozano, OM|Pilatti, A"
WOS:000367106300008,"Bell, Teresa M.|Fernandez, Sarah I.|Flores, Roberto L.|Greathouse, S. Travis|O'Neil, Joseph|Soleimani, Tahereh|Tholpady, Sunil S.","Bell, Teresa M.|Fernandez, Sarah I.|Flores, Roberto L.|Greathouse, S. Travis|O'Neil, Joseph|Soleimani, Tahereh|Tholpady, Sunil S.","Bell, TM|Fernandez, SI|Flores, RL|Greathouse, ST|O'Neil, J|Soleimani, T|Tholpady, SS","Bell, TM|Fernandez, SI|Flores, RL|Greathouse, ST|O'Neil, J|Soleimani, T|Tholpady, SS"
WOS:000367335600007,"Embi, Peter J.|Tsevat, Joel","Embi, Peter J.|Tsevat, Joel","Embi, PJ|Tsevat, J","Embi, PJ|Tsevat, J"
